"method","loc","cyclo","calls","nbd","param"
"me.umov.jaiminho.domain.model.RecipientTest.shouldHasToWhenToValid()",5,1,2,0,0
"me.umov.jaiminho.domain.event.trigger.HistoryProcessedInError.HistoryProcessedInError(String log, Long clientId, String id)",5,1,1,0,3
"me.umov.jaiminho.domain.event.trigger.NotificationHasBeenReprocessed.NotificationHasBeenReprocessed(String messages, Long clientId, String id)",5,1,1,0,3
"me.umov.jaiminho.domain.model.Recipient.Recipient(String[] to, String[] cc, String[] bcc)",5,1,1,0,3
"me.umov.jaiminho.domain.model.Identity.Identity(String id, Long clientId, String groupId)",5,1,0,0,3
"me.umov.jaiminho.infrastructure.dao.TaskDao.findScheduleByHistoryIdByClientId(Long historyId, Long clientId)",5,1,0,0,2
"me.umov.jaiminho.infrastructure.email.AwsSesMailAdapterTest.assertSimpleEmail(Message mailRequest, SimpleMailMessage simpleMailMessage)",4,1,9,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapperTest.shouldGetEntityId()",4,1,6,0,0
"me.umov.jaiminho.infrastructure.producer.aws.ProducerAWSBuilder.build(Reprocess event)",4,1,5,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.CallbackTranslatorMessageTest.setUp()",4,1,4,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.WorkerExecutedWithError(String message, EventMessage eventMessage)",4,1,3,0,2
"me.umov.jaiminho.infrastructure.email.AwsSesMailAdapter.send(Message mailRequest)",4,1,3,0,1
"me.umov.jaiminho.domain.event.DomainEventRegistryTest.setUp()",4,1,3,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.processFieldReference(Attribute attribute, Rule rule)",4,1,2,0,2
"me.umov.jaiminho.domain.model.Body.Body(String content, BodyType type)",4,1,2,0,2
"me.umov.jaiminho.application.sqs.AWSConsumer.dataStreamNotification(@Payload Message<String> message)",4,1,2,0,1
"me.umov.jaiminho.fixture.RuleFixture.withHistoryId(Long historyId)",4,1,2,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.MailOrSMSTranslatorMessageTest.setUp()",4,1,2,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementActivityLinkTest.setUp()",4,1,2,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementAgentLinkTest.setUp()",4,1,2,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementReportLinkTest.setUp()",4,1,2,0,0
"me.umov.jaiminho.infrastructure.business.JwtServiceTest.shouldGetToken()",4,1,2,0,0
"me.umov.jaiminho.infrastructure.configuration.NotificationBlacklistConfigurationTest.shouldBuildNotificationBlacklist()",4,1,2,0,0
"me.umov.jaiminho.infrastructure.producer.aws.ProducerAWSBuilder.createMessage(String messageSqs, NotificationType type, Integer delayTimeOutInMinute)",4,1,1,0,3
"me.umov.jaiminho.domain.model.Identity.Identity(Long id, Long client)",4,1,1,0,2
"me.umov.jaiminho.infrastructure.dao.document.Header.Header(String id, String eventId)",4,1,1,0,2
"me.umov.jaiminho.infrastructure.producer.aws.ProducerServiceTest.setUp()",4,1,1,0,0
"me.umov.jaiminho.application.dto.ReprocessExecuted.ReprocessExecuted(NotificationType type, String messageSqs)",4,1,0,0,2
"me.umov.jaiminho.application.dto.ResultDTO.ResultDTO(String message, int statusCode)",4,1,0,0,2
"me.umov.jaiminho.application.dto.StatusMessage.StatusMessage(StatusType status, String message)",4,1,0,0,2
"me.umov.jaiminho.domain.model.ServiceStatus.ServiceStatus(int status, String version)",4,1,0,0,2
"me.umov.jaiminho.domain.model.Source.Source(String app, String referenceId)",4,1,0,0,2
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.NotificationMessageDTO(Rule rule, Action action)",4,1,0,0,2
"me.umov.jaiminho.infrastructure.producer.aws.SendMessage.SendMessage(String messageSqs, NotificationType type)",4,1,0,0,2
"me.umov.jaiminho.application.sqs.service.GroupResponse.reset()",4,1,0,0,0
"me.umov.jaiminho.infrastructure.email.MailSenderFactoryTest.shouldGetAwsSesMailAdapter()",3,1,7,0,0
"me.umov.jaiminho.infrastructure.email.MailSenderFactoryTest.shouldGetAwsSesMailByHtmlAdapter()",3,1,7,0,0
"me.umov.jaiminho.fixture.CallbackParametersFixture.withCredentials(boolean basicAuth, String hash)",3,1,5,0,2
"me.umov.jaiminho.fixture.TaskFixture.withWorkspace(String workspace)",3,1,4,0,1
"me.umov.jaiminho.infrastructure.producer.aws.ProducerAWSBuilder.getNotificationExecuted(MessageSQS event)",3,1,4,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementAgentLink.buildLink(Task task, String reportURL, Rule rule)",3,1,3,0,3
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.NotificationMessageDTO(ActionRule actionRuleMode, History history)",3,1,3,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.AgentMapperTest.shouldGetEntityType()",3,1,3,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapperTest.shouldGetEntityType()",3,1,3,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.writeAttributes(HierarchicalStreamReader stream, Attribute entity)",3,1,2,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.getValueByCustomField(Attribute attribute, Task task)",3,1,2,0,2
"me.umov.jaiminho.application.sqs.AWSConsumer.executeAnalyzeCallbackService(@Payload Message<String> message)",3,1,2,0,1
"me.umov.jaiminho.application.sqs.AWSConsumer.executeAnalyzeMailService(@Payload Message<String> message)",3,1,2,0,1
"me.umov.jaiminho.application.sqs.AWSConsumer.executeAnalyzeSMSService(@Payload Message<String> message)",3,1,2,0,1
"me.umov.jaiminho.domain.event.trigger.SendExecuted.SendExecuted(Notification notification)",3,1,2,0,1
"me.umov.jaiminho.application.observer.CleanNotificationDocumentTest.shouldNotProcessWhenReceiveAndEventDifferentFromSendExecuted()",3,1,2,0,0
"me.umov.jaiminho.application.observer.CleanNotificationDocumentTest.shouldProcessSendExecutedEvents()",3,1,2,0,0
"me.umov.jaiminho.application.observer.LogGeneratorTest.shouldProcessNotificationHasBeenReprocessed()",3,1,2,0,0
"me.umov.jaiminho.application.observer.LogGeneratorTest.shouldProcessSendExecuted()",3,1,2,0,0
"me.umov.jaiminho.application.observer.LogGeneratorTest.shouldProcessWorkerExecutedWithError()",3,1,2,0,0
"me.umov.jaiminho.application.observer.ReprocessNotificationSQSTest.shouldNotProcessClassesOtherthanNotificationWasPerformed()",3,1,2,0,0
"me.umov.jaiminho.application.observer.ReprocessNotificationSQSTest.shouldProcessSendExecuted()",3,1,2,0,0
"me.umov.jaiminho.application.observer.UpdateHistoryTest.shouldNotProcessWhenEventIsNull()",3,1,2,0,0
"me.umov.jaiminho.application.observer.UpdateHistoryTest.shouldProcessSendExecuted()",3,1,2,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationNotPerformed.idLongValue()",3,1,2,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.idLongValue()",3,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.document.Credentials.isBasic()",3,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.document.Credentials.isInternal()",3,1,2,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.canConvert(Class clazz)",3,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.AgentMapper.getEntityId(Task task)",3,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ClientFixture.withWorkspace(String workspace)",3,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ServiceLocalMapper.getEntityId(Task task)",3,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapper.getEntityId(Task task)",3,1,1,0,1
"me.umov.jaiminho.architecture.IgnoreTests.includes(Location location)",3,1,1,0,1
"me.umov.jaiminho.fixture.ActionFixture.withActionParameter(String actionParameter)",3,1,1,0,1
"me.umov.jaiminho.fixture.ActionFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.ActionRuleFixture.wihClientId(Long clientId)",3,1,1,0,1
"me.umov.jaiminho.fixture.ActionRuleFixture.withRule(Rule rule)",3,1,1,0,1
"me.umov.jaiminho.fixture.AgentFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.AgentFixture.withMail(String email)",3,1,1,0,1
"me.umov.jaiminho.fixture.AttributeFixture.withEntity(String entity)",3,1,1,0,1
"me.umov.jaiminho.fixture.AttributeFixture.withField(String field)",3,1,1,0,1
"me.umov.jaiminho.fixture.AttributeFixture.withValue(String value)",3,1,1,0,1
"me.umov.jaiminho.fixture.CallbackParametersFixture.withUrl(String url)",3,1,1,0,1
"me.umov.jaiminho.fixture.CustomFieldValueFixture.withExternalValue(String externalValue)",3,1,1,0,1
"me.umov.jaiminho.fixture.HistoryFixture.withActivityId(long activityId)",3,1,1,0,1
"me.umov.jaiminho.fixture.HistoryFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.HistoryItemFixture.withExibitionValue(String exibitionValue)",3,1,1,0,1
"me.umov.jaiminho.fixture.HistoryItemFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.MessageRequestFixture.withActionType(NotificationType actionType)",3,1,1,0,1
"me.umov.jaiminho.fixture.MessageRequestFixture.withBody(Attribute message)",3,1,1,0,1
"me.umov.jaiminho.fixture.MessageRequestFixture.withCondition(Attribute condition)",3,1,1,0,1
"me.umov.jaiminho.fixture.MessageRequestFixture.withRecipients(Recipients recipients)",3,1,1,0,1
"me.umov.jaiminho.fixture.MessageRequestFixture.withSubject(Attribute subject)",3,1,1,0,1
"me.umov.jaiminho.fixture.NotificationMessageFixture.withAction(Action action)",3,1,1,0,1
"me.umov.jaiminho.fixture.NotificationMessageFixture.withRule(Rule rule)",3,1,1,0,1
"me.umov.jaiminho.fixture.RecipientsFixture.withCC(Attribute cc)",3,1,1,0,1
"me.umov.jaiminho.fixture.RecipientsFixture.withTo(Attribute attribute)",3,1,1,0,1
"me.umov.jaiminho.fixture.RuleFixture.withClientId(long clientId)",3,1,1,0,1
"me.umov.jaiminho.fixture.RuleFixture.withGroup(String group)",3,1,1,0,1
"me.umov.jaiminho.fixture.RuleFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.RuleFixture.withTaskId(Long taskId)",3,1,1,0,1
"me.umov.jaiminho.fixture.SMSFixture.withAccount(String account)",3,1,1,0,1
"me.umov.jaiminho.fixture.SMSFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.SMSFixture.withLastId(Long lastId)",3,1,1,0,1
"me.umov.jaiminho.fixture.SMSFixture.withPassword(String password)",3,1,1,0,1
"me.umov.jaiminho.fixture.SMSFixture.withPort(String port)",3,1,1,0,1
"me.umov.jaiminho.fixture.ServiceLocalFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.ServiceLocalFixture.withMail(String email)",3,1,1,0,1
"me.umov.jaiminho.fixture.TaskFixture.withAgent(Agent agent)",3,1,1,0,1
"me.umov.jaiminho.fixture.TaskFixture.withClientId(long clientId)",3,1,1,0,1
"me.umov.jaiminho.fixture.TaskFixture.withId(long id)",3,1,1,0,1
"me.umov.jaiminho.fixture.TaskFixture.withServiceLocal(ServiceLocal serviceLocal)",3,1,1,0,1
"me.umov.jaiminho.fixture.TaskFixture.withToken(String tokenReport)",3,1,1,0,1
"me.umov.jaiminho.anticorruption.aws.AWSFactoryTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.aws.DataStreamToNotificationConverterTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.AgentMapperTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.FactoryAttributeMapperTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.HistoryMapperTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ServiceLocalMapperTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.SolveAttributeServiceTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapperTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementCustomFieldTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementEntityTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementGroupTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementTaskTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.service.XStreamServiceTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.facade.TranslatorFactoryTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.controller.VersionController.index()",3,1,1,0,0
"me.umov.jaiminho.application.dto.EventMessage.successfullyProcessed()",3,1,1,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessedTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.appSource()",3,1,1,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.groupId()",3,1,1,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.idLongValue()",3,1,1,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.isDataStream()",3,1,1,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.referenceId()",3,1,1,0,0
"me.umov.jaiminho.application.observer.CleanNotificationDocumentTest.setup()",3,1,1,0,0
"me.umov.jaiminho.application.observer.LogGeneratorTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.observer.ReprocessNotificationSQSTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.observer.UpdateHistoryTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.sqs.AWSConsumerTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.application.sqs.service.GroupResponse.GroupResponse()",3,1,1,0,0
"me.umov.jaiminho.application.sqs.service.WorkerTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.CallbackTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.EmailTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.JaiminhoBuilderTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.SMSTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.SenderTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.event.DomainEventRegistryTest.should()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.HistoryProcessedInError.idLongValue()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationHasBeenReprocessed.idLongValue()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationNotPerformed.clientId()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationNotPerformed.id()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.appSource()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.clientId()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.delayTimeOutInMinute()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.getMessageSqs()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.groupId()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.id()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.isDataStream()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.notificationType()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.referenceId()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.state()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.type()",3,1,1,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecutedTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.exception.IdempotencyException.getMessage()",3,1,1,0,0
"me.umov.jaiminho.domain.model.ConfigurationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.MailValidator.getRules()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.MailValidatorTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.SmsValidator.getRules()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.SmsValidatorTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.rules.EmailFormatRuleValidationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.rules.PhoneLengthRuleValidationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.rules.ShouldSendEmailValidationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.rules.SmsTextLengthRuleValidationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.validators.rules.SubjectRuleValidationTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.business.BusinessAdapterTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.configuration.AmazonSQSConfiguration.createSQSConnectionFactory()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.configuration.AmazonSQSConfiguration.init()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.configuration.MailSenderConfigurationTest.setup()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.configuration.NotificationBlacklistConfiguration.sesBlacklistService()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.LogDaoTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.dao.NotificationDAOTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.email.AwsSesMailAdapterTest.setup()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.email.AwsSesMailByHtmlAdapterTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.email.MailSenderFactoryTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.email.MailServiceTest.setup()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.http.HttpServiceTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.producer.aws.ProducerAWSBuilderTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.infrastructure.sms.SMSAdapterTest.setUp()",3,1,1,0,0
"me.umov.jaiminho.domain.exception.IdempotencyException.IdempotencyException(String message, Throwable cause, boolean enableSuppression, boolean writableStackTrace)",3,1,0,0,4
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.marshal(Object arg0, HierarchicalStreamWriter arg1, MarshallingContext arg2)",3,1,0,0,3
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapper.getValueBy(Task task, Attribute attribute)",3,1,0,0,2
"me.umov.jaiminho.domain.model.Identity.Identity(String id, Long clientId)",3,1,0,0,2
"me.umov.jaiminho.domain.model.TaskResult.TaskResult(int statusCode, String message)",3,1,0,0,2
"me.umov.jaiminho.infrastructure.dao.document.MessageLog.MessageLog(Header header, List<EventState> eventState)",3,1,0,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.Attribute(String value)",3,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.CallbackParameters.CallbackParameters(String url)",3,1,0,0,1
"me.umov.jaiminho.application.dto.EventMessage.setEvent(PlataformEvent event)",3,1,0,0,1
"me.umov.jaiminho.fixture.CallbackCredentialsFixture.withBasic(boolean basicAuth)",3,1,0,0,1
"me.umov.jaiminho.fixture.CallbackCredentialsFixture.withHash(String hash)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withBody(String body)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withCc(String cc)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withFrom(String from)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withHtml(boolean isHtmlBody)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withSubject(String subject)",3,1,0,0,1
"me.umov.jaiminho.fixture.MailRequestFixture.withTo(String to)",3,1,0,0,1
"me.umov.jaiminho.infrastructure.dao.document.Source.Source(String referenceId)",3,1,0,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.AgentMapper.getEntityType()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.ServiceLocalMapper.getEntityType()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.TaskMapper.getEntityType()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.AttributeTest.setUp()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementActivityLink.getStringToReplace()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementAgentLink.getStringToReplace()",3,1,0,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementReportLink.getStringToReplace()",3,1,0,0,0
"me.umov.jaiminho.application.dto.ReprocessExecuted.delayTimeOutInMinute()",3,1,0,0,0
"me.umov.jaiminho.application.dto.ReprocessExecuted.getMessageSqs()",3,1,0,0,0
"me.umov.jaiminho.application.dto.ReprocessExecuted.type()",3,1,0,0,0
"me.umov.jaiminho.application.event.DataStreamWasProcessedTest.shoudThrowIllegalArgumentExceptionWhenEventMessageIsNull()",3,1,0,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.clientId()",3,1,0,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.id()",3,1,0,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.logMessages()",3,1,0,0,0
"me.umov.jaiminho.application.event.WorkerExecutedWithError.state()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.HistoryProcessedInError.clientId()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.HistoryProcessedInError.id()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.HistoryProcessedInError.logMessages()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationHasBeenReprocessed.clientId()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationHasBeenReprocessed.id()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.NotificationHasBeenReprocessed.logMessages()",3,1,0,0,0
"me.umov.jaiminho.domain.event.trigger.SendExecuted.logMessages()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.configuration.AmazonSQSConfiguration.defaultJmsTemplate()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Agent.getEntityTypeId()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.RuleTest.setUp()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getClientId()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ServiceLocal.getEntityTypeId()",3,1,0,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getEntityTypeId()",3,1,0,0,0
"me.umov.jaiminho.domain.model.Message.Message(Message message)",2,1,12,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.findCustomFieldValue(Attribute attribute, Task task)",2,1,6,0,2
"me.umov.jaiminho.domain.model.Message.changeBody(String uriBlacklist, Long clientId)",2,1,5,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.replace.ReplacementReportLink.buildLink(Task task, String reportURL, Rule rule)",2,1,3,0,3
"me.umov.jaiminho.infrastructure.http.authentication.FactorAuthenticationService.withNoMultipleFactorAuthentication(Notification notification)",2,1,3,0,1
"me.umov.jaiminho.infrastructure.dao.document.Content.hasCC()",2,1,3,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.hasTo()",2,1,3,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.writeEntity(HierarchicalStreamReader stream, Attribute entity)",2,1,2,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.writeEntityId(HierarchicalStreamReader stream, Attribute entity)",2,1,2,0,2
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.writeField(HierarchicalStreamReader stream, Attribute entity)",2,1,2,0,2
"me.umov.jaiminho.anticorruption.aws.DataStreamToNotificationConverter.hasAuth(PlataformEvent event)",2,1,2,0,1
"me.umov.jaiminho.domain.model.Identity.Identity(Identity identity)",2,1,2,0,1
"me.umov.jaiminho.infrastructure.dao.HistoryImplDAO.findById(Long historyId)",2,1,2,0,1
"me.umov.jaiminho.application.event.DataStreamWasProcessed.shoudSendMessage()",2,1,2,0,0
"me.umov.jaiminho.domain.model.Message.bodyWithGreater160Characters()",2,1,2,0,0
"me.umov.jaiminho.domain.model.Message.firstToSmallerTwelveCharacters()",2,1,2,0,0
"me.umov.jaiminho.domain.model.Message.hasNotSubject()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.document.Content.getCC()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.dto.NotificationMessageDTO.getType()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getActionParameter()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getActionType()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getHistoryId()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.ActionRule.getRuleId()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Rule.itIsBasedOnTask()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getPhoneAgent()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.dao.entity.Task.getPhoneServiceLocal()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessageRequestService.createSendMessageRequestCallbackService()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessageRequestService.createSendMessageRequestMailervice()",2,1,2,0,0
"me.umov.jaiminho.infrastructure.producer.aws.SendMessageRequestService.createSendMessageRequestSMSService()",2,1,2,0,0
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.writeCustomAttributes(HierarchicalStreamReader stream, Attribute entity)",2,1,1,0,2
"me.umov.jaiminho.domain.model.Message.setBody(String body, String mediaType)",2,1,1,0,2
"me.umov.jaiminho.infrastructure.dao.HistoryImplDAO.markAsExported(Long historyId, Long clientId)",2,1,1,0,2
"me.umov.jaiminho.JaiminhoApplication.main(String[] args)",2,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.converters.AttributeConverter.isBlank(String attribute)",2,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.getAlternativeIdentifier(String alternativeIdentifier)",2,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.mapping.EntityMapper.isCustomField(String field)",2,1,1,0,1
"me.umov.jaiminho.anticorruption.xstreamadapter.core.model.Attribute.isBlank(String value)",2,1,1,0,1
"me.umov.jaiminho.application.dto.EventMessage.decode(String message)",2,1,1,0,1
"me.umov.jaiminho.infrastructure.dao.SMSImplDao.save(SMS sms)",2,1,1,0,1
"me.umov.jaiminho.infrastructure.gson.GsonWrapper.toJson(Object src)",2,1,1,0,1
