"method","loc","cyclo","calls","nbd","param"
"me.umov.business.domain.task.TaskActivityModel.setRequired(String required)",2,1,0,0,1
"me.umov.business.domain.task.TaskActivityModel.setTask(TaskModel task)",2,1,0,0,1
"me.umov.business.domain.task.TaskActivityModel.setWorkCycle(WorkCycle workCycle)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setActiveOnCenter(BooleanStatus activeOnCenter)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setDefaultValue(String defaultValue)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setDisplayOnSimpleForm(BooleanStatus displayOnSimpleForm)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setEditableOnCenter(BooleanStatus editableOnCenter)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setFieldName(String fieldName)",2,1,0,0,1
"me.umov.business.domain.task.TaskConfigModel.setRequired(BooleanStatus required)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setActivitiesIds(List<Long> activitiesIds)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setAgentId(Long agentId)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setDate(LocalDate date)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setDateHourFirstExecution(LocalDateTime dateHourFirstExecution)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setDateHourLastExecution(LocalDateTime dateHourLastExecution)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setNegativeExecution(String negativeExecution)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setNonconformities(List<NonconformitiesType> nonconformities)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTaskId(Long taskId)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalExecutedActivities(Long totalExecutedActivities)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalNotWorkedTime(String totalNotWorkedTime)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalTaskTime(String totalTaskTime)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalTimeWithoutExecution(String totalTimeWithoutExecution)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalTraveledDistance(Double totalTraveledDistance)",2,1,0,0,1
"me.umov.business.domain.task.TaskDailyResume.setTotalWorkedTime(String totalWorkedTime)",2,1,0,0,1
"me.umov.business.domain.task.TaskItemModel.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.domain.task.TaskItemModel.setId(Long id)",2,1,0,0,1
"me.umov.business.domain.task.TaskItemModel.setItem(ItemModel item)",2,1,0,0,1
"me.umov.business.domain.task.TaskItemModel.setTask(TaskModel task)",2,1,0,0,1
"me.umov.business.domain.task.TaskTypeModel.TaskTypeModel(Long id)",2,1,0,0,1
"me.umov.business.domain.task.TaskTypeModel.setActive(BooleanStatus active)",2,1,0,0,1
"me.umov.business.domain.task.TaskTypeModel.setAlternativeIdentifier(String alternativeIdentifier)",2,1,0,0,1
"me.umov.business.domain.task.TaskTypeModel.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.domain.task.TaskTypeModel.setDescription(String description)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setActivity(ActivityModel activity)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setActivityExecutionMode(ActivityExecutionMode activityExecutionMode)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setCreatedTotal(Long createdTotal)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setExecutedTotal(Long executedTotal)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setFinalDate(LocalDate finalDate)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setId(Long id)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setInitialDate(LocalDate initialDate)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setMaximumFrequency(Long maximumFrequency)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setMinimumFrequency(Long minimumFrequency)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setPendingTotal(Long pendingTotal)",2,1,0,0,1
"me.umov.business.domain.workcycle.WorkCycle.setServiceLocal(ServiceLocalModel serviceLocal)",2,1,0,0,1
"me.umov.business.infrastructure.cron.JobScheduleWeekday.JobScheduleWeekday(String day)",2,1,0,0,1
"me.umov.business.infrastructure.cron.JobScheduleYear.JobScheduleYear(String year)",2,1,0,0,1
"me.umov.business.infrastructure.cron.JobSequence.JobSequence(String command)",2,1,0,0,1
"me.umov.business.infrastructure.cron.RundeckRestService.setRundeckPassword(String rundeckPassword)",2,1,0,0,1
"me.umov.business.infrastructure.cron.RundeckRestService.setRundeckUrl(String rundeckUrl)",2,1,0,0,1
"me.umov.business.infrastructure.cron.RundeckRestService.setRundeckUser(String rundeckUser)",2,1,0,0,1
"me.umov.business.infrastructure.queue.AmazonSQSConfiguration.setConnectionFactory(SQSConnectionFactory connectionFactory)",2,1,0,0,1
"me.umov.business.infrastructure.queue.AmazonSQSConfiguration.setRegionName(String region)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setDateHourScheduling(LocalDateTime dateHourScheduling)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setEvent(Event event)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setId(Long id)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setMaxAttempts(Long maxAttempts)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setRuleType(String ruleType)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setScheduleId(Long scheduleId)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setStatus(Character status)",2,1,0,0,1
"me.umov.business.infrastructure.queue.analyzeRule.Rule.setTotalAttempts(Long totalAttempts)",2,1,0,0,1
"me.umov.business.infrastructure.servicelocal.activity.ServiceLocalActivityEntity.setItineraryScheduleId(Long itineraryScheduleId)",2,1,0,0,1
"me.umov.business.infrastructure.servicelocal.activity.ServiceLocalActivityEntity.setServiceLocalId(Long serviceLocalId)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.ItineraryServiceLocalRelationship.ItineraryServiceLocalRelationship(Long serviceLocalId)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.ItineraryServiceLocalRelationship.setFinalHour(LocalTime finalHour)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.ItineraryServiceLocalRelationship.setInitialHour(LocalTime initialHour)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.changeMethodType(MethodType methodType)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setActive(BooleanStatus active)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setActivityOriginList(List<ItineraryActivityOrigin> activityOriginList)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setAgentRelationship(ItineraryAgentRelation agentRelationship)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setAlternativeIdentifier(String alternativeIdentifier)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setClientId(Long clientId)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setDescription(String description)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setId(Long id)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setInitialDate(LocalDate initialDate)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setRecurrenceConfiguration(RecurrenceConfiguration recurrenceConfiguration)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setScheduleType(ScheduleTypeDTO scheduleType)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTaskScheduleActivities(List<ActivityRelationship> taskScheduleActivities)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTaskScheduleAgents(List<AgentRelationship> taskScheduleAgents)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTaskScheduleServiceLocals(List<ItineraryServiceLocalRelationship> taskScheduleServiceLocals)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTaskScheduleTeams(List<TeamRelationship> taskScheduleTeams)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTaskTypeId(Long taskTypeId)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.SaveTaskScheduleGroupRequest.setTeamExecution(TeamExecution teamExecution)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.ScheduleTypeDTO.setAlternativeIdentifier(String alternativeIdentifier)",2,1,0,0,1
"me.umov.business.taskschedule.application.dto.ScheduleTypeDTO.setId(Long id)",2,1,0,0,1
"me.umov.business.utils.specification.domain.CompositeSpecification.and(ISpecification<T> other)",2,1,0,0,1
"me.umov.business.utils.specification.domain.CompositeSpecification.or(ISpecification<T> other)",2,1,0,0,1
"me.umov.business.utils.specification.rule.RuleMessage.error(String message)",2,1,0,0,1
"me.umov.business.utils.specification.rule.RuleMessage.info(String message)",2,1,0,0,1
"me.umov.business.utils.specification.rule.RuleMessage.warning(String message)",2,1,0,0,1
"me.umov.business.application.api.ApiReturn.getCode()",2,1,0,0,0
"me.umov.business.application.api.ApiReturn.getId()",2,1,0,0,0
"me.umov.business.application.api.ApiReturn.getMessages()",2,1,0,0,0
"me.umov.business.application.api.ApiReturn.getProcessResult()",2,1,0,0,0
"me.umov.business.application.api.ProcessApiReturn.getCode()",2,1,0,0,0
"me.umov.business.application.api.ProcessApiReturn.getId()",2,1,0,0,0
"me.umov.business.application.api.ProcessApiReturn.getMessages()",2,1,0,0,0
"me.umov.business.application.api.ProcessApiReturn.getSuccess()",2,1,0,0,0
"me.umov.business.application.authorization.UMovMeJWTClaims.UMovMeJWTClaims()",2,1,0,0,0
"me.umov.business.application.controller.VersionController.getVersion()",2,1,0,0,0
"me.umov.business.application.controller.activity.ActivityRelationship.getActivityId()",2,1,0,0,0
"me.umov.business.application.controller.activity.ActivityRelationship.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.controller.activity.ActivityRelationship.getId()",2,1,0,0,0
"me.umov.business.application.controller.agent.AgentRelationship.getAgentId()",2,1,0,0,0
"me.umov.business.application.controller.agent.AgentRelationship.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.controller.agent.AgentRelationship.getId()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRelationship.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRelationship.getId()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRelationship.getServiceLocalId()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getCity()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getCountry()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getId()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getNeighborhood()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getState()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getStreet()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getStreetComplement()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getStreetNumber()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getStreetType()",2,1,0,0,0
"me.umov.business.application.controller.servicelocal.ServiceLocalRequest.getZipCode()",2,1,0,0,0
"me.umov.business.application.controller.team.TeamRelationship.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.controller.team.TeamRelationship.getId()",2,1,0,0,0
"me.umov.business.application.controller.team.TeamRelationship.getTeamId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.CreateWorkCycleRequest()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.getActivityIds()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.getFinalDate()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.getInitialDate()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.getItineraryScheduleId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleRequest.getServiceLocalId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreateWorkCycleResponse.getCreatedWorkCycles()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreatedWorkCycle.getActivityId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreatedWorkCycle.getServiceLocalId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.CreatedWorkCycle.getWorkCycleId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.ReplaceWorkCycleServiceLocalRequest.getNewWorkcycleId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.ReplaceWorkCycleServiceLocalRequest.getPreviousWorkcycleId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.ReplaceWorkCycleServiceLocalRequest.getServiceLocalId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getActive()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getDescription()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getInitialDate()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.getRecurrenceConfiguration()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.SaveWorkCycleScheduleRequest.isNew()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.WorkCycleRelationRequest.getEntityId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.WorkCycleRelationRequest.getWorkcycleId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.WorkCycleServiceLocalRequest.getServiceLocalId()",2,1,0,0,0
"me.umov.business.application.controller.workcycle.WorkCycleServiceLocalRequest.getWorkcycleId()",2,1,0,0,0
"me.umov.business.application.exception.BusinessValidationException.getValidationMessages()",2,1,0,0,0
"me.umov.business.application.model.ActivityModel.ActivityModel()",2,1,0,0,0
"me.umov.business.application.model.ActivityModel.getActive()",2,1,0,0,0
"me.umov.business.application.model.ActivityModel.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.model.ActivityModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.ActivityModel.getDescription()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getAction()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getActive()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getDescription()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getDestinationAgentId()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getFinalDateTime()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getInitialDateTime()",2,1,0,0,0
"me.umov.business.application.model.AgentAbsenceModel.getOriginAgentId()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.AgentModel()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getActive()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getName()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getValidatePortfolio()",2,1,0,0,0
"me.umov.business.application.model.AgentModel.getWorkJourney()",2,1,0,0,0
"me.umov.business.application.model.CommonCustomFieldConfig.getActiveOnCenter()",2,1,0,0,0
"me.umov.business.application.model.CommonCustomFieldConfig.getCustomField()",2,1,0,0,0
"me.umov.business.application.model.CommonCustomFieldConfig.getEditableOnCenter()",2,1,0,0,0
"me.umov.business.application.model.CommonCustomFieldConfig.getFieldName()",2,1,0,0,0
"me.umov.business.application.model.CommonCustomFieldConfig.getRequired()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldModel.getDescription()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldModel.getFieldSubType()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldModel.getFieldType()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldValueModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldValueModel.getCustomFieldId()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldValueModel.getEntityId()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldValueModel.getExternalValue()",2,1,0,0,0
"me.umov.business.application.model.CustomFieldValueModel.getInternalValue()",2,1,0,0,0
"me.umov.business.application.model.Event.getActive()",2,1,0,0,0
"me.umov.business.application.model.Event.getClientId()",2,1,0,0,0
"me.umov.business.application.model.Event.getEventPlatformId()",2,1,0,0,0
"me.umov.business.application.model.Event.getId()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.ItemModel()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getActive()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getCantEdit()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getId()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getInsertDateHour()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getLastUpdate()",2,1,0,0,0
"me.umov.business.application.model.ItemModel.getSubGroupId()",2,1,0,0,0
"me.umov.business.application.model.TeamAgentModel.TeamAgentModel()",2,1,0,0,0
"me.umov.business.application.model.TeamAgentModel.getAgent()",2,1,0,0,0
"me.umov.business.application.model.TeamAgentModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.TeamAgentModel.getTeam()",2,1,0,0,0
"me.umov.business.application.model.TeamModel.TeamModel()",2,1,0,0,0
"me.umov.business.application.model.TeamModel.getActive()",2,1,0,0,0
"me.umov.business.application.model.TeamModel.getAlternativeIdentifier()",2,1,0,0,0
"me.umov.business.application.model.TeamModel.getClientId()",2,1,0,0,0
"me.umov.business.application.model.TeamModel.getDescription()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getAgentId()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getDate()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getSequence()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentJourneyHoursDTO.getType()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentTaskDTO.getAgentId()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentTaskDTO.getPriority()",2,1,0,0,0
"me.umov.business.application.model.dto.AgentTaskDTO.getTaskId()",2,1,0,0,0
"me.umov.business.application.model.dto.AssignAgentsTasksDTO.getAgentsTasks()",2,1,0,0,0
"me.umov.business.application.model.dto.CustomFieldValueDTO.getCustomFieldId()",2,1,0,0,0
"me.umov.business.application.model.dto.CustomFieldValueDTO.getCustomFieldValueId()",2,1,0,0,0
"me.umov.business.application.model.dto.CustomFieldValueDTO.getExternalValue()",2,1,0,0,0
"me.umov.business.application.model.dto.CustomFieldValueDTO.getInternalValue()",2,1,0,0,0
"me.umov.business.application.model.dto.IdDTO.getId()",2,1,0,0,0
"me.umov.business.application.model.dto.PrioritizeTasksDTO.getTaskIds()",2,1,0,0,0
"me.umov.business.application.model.dto.ResultProcessRule.getMessage()",2,1,0,0,0
"me.umov.business.application.model.dto.ResultProcessRule.getState()",2,1,0,0,0
"me.umov.business.application.model.dto.RuleRequestDTO.getActionType()",2,1,0,0,0
"me.umov.business.application.model.dto.RuleRequestDTO.getClientId()",2,1,0,0,0
"me.umov.business.application.model.dto.RuleRequestDTO.getGroup()",2,1,0,0,0
"me.umov.business.application.model.dto.RuleRequestDTO.getIgnoreTaskType()",2,1,0,0,0
"me.umov.business.application.model.dto.RuleRequestDTO.getScheduleId()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskActivityDTO.getActivity()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskActivityDTO.getId()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskActivityDTO.toTaskActivityModel()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.TaskItemDTO()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.getClientId()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.getId()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.getItem()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.getTask()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskItemDTO.toTaskItemModel()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskSituationDTO.getDescription()",2,1,0,0,0
"me.umov.business.application.model.dto.TaskSituationDTO.getId()",2,1,0,0,0
"me.umov.business.application.model.fixture.ActivityModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ActivityModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.AddressFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.AddressFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.AgentJourneyHoursDTOFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.AgentModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.AgentModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.CancelTaskDTOFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.CancelTaskDTOFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.ClientFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ClientFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.CommonCustomFieldConfigFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.CommonCustomFieldConfigFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldDTOFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldDTOFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldValueModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.CustomFieldValueModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.ItineraryScheduleFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ItineraryScheduleFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.ItineraryServiceLocalFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ItineraryServiceLocalFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.RecurrenceConfigurationFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.RecurrenceConfigurationFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.ResultProcessRuleFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ResultProcessRuleFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.RuleRequestDTOFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.RuleRequestDTOFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.SaveTaskDTOFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.SaveTaskDTOFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.SaveTaskScheduleGroupRequestFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.SaveTaskScheduleGroupRequestFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.ServiceLocalModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.ServiceLocalModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.SystemParametersFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.SystemParametersFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskActivityModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskActivityModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskConfigModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskConfigModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskDailyResumeFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskRecurrenceConfigurationFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskRecurrenceConfigurationFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskTypeModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.TaskTypeModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.TeamModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.TeamModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.WorkCycleFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.WorkCycleFixture.get()",2,1,0,0,0
"me.umov.business.application.model.fixture.WorkJourneyDayModelFixture.build()",2,1,0,0,0
"me.umov.business.application.model.fixture.WorkJourneyDayModelFixture.get()",2,1,0,0,0
"me.umov.business.application.model.idiom.IdiomEntry.getCurrentValue()",2,1,0,0,0
"me.umov.business.application.model.idiom.IdiomEntry.getId()",2,1,0,0,0
"me.umov.business.application.model.toggle.FeatureToggle.getId()",2,1,0,0,0
"me.umov.business.domain.activityHistory.ActivityHistory.ActivityHistory()",2,1,0,0,0
"me.umov.business.domain.activityHistory.ActivityHistory.getActivityId()",2,1,0,0,0
"me.umov.business.domain.activityHistory.ActivityHistory.getClientId()",2,1,0,0,0
"me.umov.business.domain.activityHistory.ActivityHistory.getId()",2,1,0,0,0
"me.umov.business.domain.activityHistory.ActivityHistory.getScheduleId()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getClientId()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getFrequencyControlType()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getId()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getIdiom()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getUseFrequencyControl()",2,1,0,0,0
"me.umov.business.domain.client.SystemParameters.getUseScheduleLock()",2,1,0,0,0
