"method","loc","cyclo","calls","nbd","param"
"sneer.bricks.snapps.games.sliceWars.impl.logic.BoardCellImpl.setCell(Cell newCell)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.impl.logic.BoardCellImpl.setOwner(Player newOwner)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FillAllCell.pass(GameStateContext gameStateContext)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.GameEnded.pass(GameStateContext gameStateContext)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.areaAllCellsFilledByPlayer(Player currentPlaying)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.getBiggestLinkedCellCountForPlayer(Player player)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.removingCellWillLeaveOrphans(BoardCell cell)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateContextMock.setState(GameState state)",3,1,0,0,1
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateMockAdapter.pass(GameStateContext gameStateContext)",3,1,0,0,1
"sneer.bricks.software.bricks.repl.impl.ReplImpl.newConsoleFor(Evaluator evaluator)",3,1,0,0,1
"sneer.bricks.software.bricks.repl.impl.ReplImpl.newEvaluatorFor(ReplLang language)",3,1,0,0,1
"sneer.bricks.software.bricks.statestore.tests.BrickStateStoreMock.readObjectFor(Class<?> brick)",3,1,0,0,1
"sneer.bricks.software.code.java.source.writer.impl.JavaSourceWritersImpl.newInstance(File srcFolder)",3,1,0,0,1
"sneer.bricks.software.code.metaclass.asm.impl.ASMImpl.newClassReader(File classFile)",3,1,0,0,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.setRejected(boolean rejected)",3,1,0,0,1
"basis.brickness.testsupport.tests.foo.impl.FooBrickImpl.bar()",3,1,0,0,0
"basis.lang.exceptions.FriendlyException.getHelp()",3,1,0,0,0
"dfcsantos.music.store.impl.MusicStoreImpl.isExchangeTracksOn()",3,1,0,0,0
"dfcsantos.music.store.impl.MusicStoreImpl.shuffle()",3,1,0,0,0
"dfcsantos.music.store.impl.MusicStoreImpl.volumePercent()",3,1,0,0,0
"dfcsantos.music.ui.view.impl.MusicViewImpl.defaultHeight()",3,1,0,0,0
"dfcsantos.music.ui.view.impl.MusicViewImpl.title()",3,1,0,0,0
"dfcsantos.tracks.impl.TrackImpl.file()",3,1,0,0,0
"dfcsantos.tracks.impl.TrackImpl.name()",3,1,0,0,0
"sneer.bricks.expression.files.transfer.FileTransferStatus.toString()",3,1,0,0,0
"sneer.bricks.hardware.cpu.crypto.impl.RandomWrapper.getAlgorithm()",3,1,0,0,0
"sneer.bricks.hardware.cpu.timebox.impl.TimeIsUp.fillInStackTrace()",3,1,0,0,0
"sneer.bricks.hardware.io.files.atomic.dotpart.impl.DotPartsImpl.dotPartExtention()",3,1,0,0,0
"sneer.bricks.hardware.io.log.exceptions.robust.impl.RobustExceptionLoggingImpl.isOn()",3,1,0,0,0
"sneer.bricks.hardware.io.log.exceptions.robust.impl.RobustExceptionLoggingImpl.turnOn()",3,1,0,0,0
"sneer.bricks.hardware.io.log.filter.impl.LogFilterImpl.whiteListEntries()",3,1,0,0,0
"sneer.bricks.hardware.io.log.worker.impl.LogWorkerHolderImpl.worker()",3,1,0,0,0
"sneer.bricks.hardware.io.prevalence.flag.impl.PrevalenceFlagImpl.isInsidePrevalence()",3,1,0,0,0
"sneer.bricks.hardware.io.prevalence.map.impl.OID.toString()",3,1,0,0,0
"sneer.bricks.hardware.io.prevalence.nature.tests.fixtures.brick2.impl.PrevalentBrick2Impl.recallItemCount()",3,1,0,0,0
"sneer.bricks.hardware.io.prevalence.nature.tests.fixtures.impl.SomePrevalentBrickImpl$ItemImpl.name()",3,1,0,0,0
"sneer.bricks.hardware.io.prevalence.nature.tests.fixtures.impl.SomePrevalentBrickImpl.get()",3,1,0,0,0
"sneer.bricks.hardware.ram.graphs.impl.GraphsImpl.createDirectedGraph()",3,1,0,0,0
"sneer.bricks.hardware.ram.ref.immutable.impl.ImmutableReferenceImpl.isAlreadySet()",3,1,0,0,0
"sneer.bricks.hardware.ram.ref.immutable.impl.ImmutableReferencesImpl.newInstance()",3,1,0,0,0
"sneer.bricks.hardware.ram.reflection.visitation.impl.TourImpl.direction()",3,1,0,0,0
"sneer.bricks.hardware.ram.reflection.visitation.impl.TourImpl.target()",3,1,0,0,0
"sneer.bricks.hardware.ram.reflection.visitation.impl.TourImpl.tillHere()",3,1,0,0,0
"sneer.bricks.hardware.ram.reflection.visitation.tests.ReflectionGuideTest.testNavigation()",3,1,0,0,0
"sneer.bricks.hardwaresharing.backup.kernel.impl.SnackupKernelImpl.ownFilesConsideredImportant()",3,1,0,0,0
"sneer.bricks.hardwaresharing.backup.kernel.impl.SnackupKernelImpl.ownFilesRedundancy()",3,1,0,0,0
"sneer.bricks.hardwaresharing.backup.kernel.impl.SnackupKernelImpl.peerFilesToBeDownloaded()",3,1,0,0,0
"sneer.bricks.hardwaresharing.backup.kernel.impl.SnackupKernelImpl.peerFilesToForget()",3,1,0,0,0
"sneer.bricks.hardwaresharing.dataspace.buckets.impl.BucketsImpl.produce()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.contacts.tcp.impl.InternetAddressImpl.contact()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.contacts.tcp.impl.InternetAddressImpl.host()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.keeper.impl.InternetAddressImpl.contact()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.keeper.impl.InternetAddressImpl.host()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.keeper.impl.InternetAddressImpl.port()",3,1,0,0,0
"sneer.bricks.network.computers.addresses.keeper.impl.InternetAddressImpl.toString()",3,1,0,0,0
"sneer.bricks.network.computers.channels.impl.ChannelImpl.id()",3,1,0,0,0
"sneer.bricks.network.computers.channels.impl.ChannelImpl.maxPacketSize()",3,1,0,0,0
"sneer.bricks.network.computers.tcp.connections.TcpSighting.toString()",3,1,0,0,0
"sneer.bricks.network.computers.tcp.connections.impl.CallImpl.callerName()",3,1,0,0,0
"sneer.bricks.network.computers.tcp.connections.impl.CallImpl.callerSeal()",3,1,0,0,0
"sneer.bricks.network.computers.tcp.connections.impl.SocketHolder.socket()",3,1,0,0,0
"sneer.bricks.pulp.notifiers.impl.WeakRefWithAlias.toString()",3,1,0,0,0
"sneer.bricks.pulp.notifiers.pulsers.impl.PulseSendersImpl.newInstance()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.AbstractListValueChange.elementsAdded()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.AbstractListValueChange.elementsRemoved()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionChangeImpl.elementsAdded()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionChangeImpl.elementsRemoved()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionSignalsImpl.newListRegister()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionSignalsImpl.newMapRegister()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionSignalsImpl.newSetRegister()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl$MyEntry.getKey()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl$MyEntry.getValue()",3,1,0,0,0
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl.output()",3,1,0,0,0
"sneer.bricks.pulp.reactive.impl.ConstantImpl.currentValue()",3,1,0,0,0
"sneer.bricks.pulp.reactive.impl.RegisterImpl.setter()",3,1,0,0,0
"sneer.bricks.pulp.reactive.impl.SignalsImpl.sink()",3,1,0,0,0
"sneer.bricks.pulp.streams.sequencer.impl.Packet.toString()",3,1,0,0,0
"sneer.bricks.skin.menu.impl.MenuBarImpl.getWidget()",3,1,0,0,0
"sneer.bricks.skin.menu.impl.MenuFactoryImpl.createMenuBar()",3,1,0,0,0
"sneer.bricks.skin.menu.impl.MenuFactoryImpl.createPopupMenu()",3,1,0,0,0
"sneer.bricks.skin.menu.impl.MenuGroupImpl.getWidget()",3,1,0,0,0
"sneer.bricks.skin.menu.impl.MenuPopupImpl.getWidget()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RCheckBoxImpl.output()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RCheckBoxImpl.setter()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.REditableLabelImpl.output()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.REditableLabelImpl.setter()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RFrameImpl.getMainWidget()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RLabelImpl.output()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RListImpl.getComponent()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RListImpl.getMainWidget()",3,1,0,0,0
"sneer.bricks.skin.widgets.reactive.impl.RPanel.getComponent()",3,1,0,0,0
"sneer.bricks.snapps.chat.ChatMessage.toString()",3,1,0,0,0
"sneer.bricks.snapps.contacts.gui.impl.ContactsGuiImpl.defaultHeight()",3,1,0,0,0
"sneer.bricks.snapps.contacts.gui.impl.ContactsGuiImpl.title()",3,1,0,0,0
"sneer.bricks.snapps.games.go.impl.gui.game.FixedCentralizedOffset.getXOffset()",3,1,0,0,0
"sneer.bricks.snapps.games.go.impl.gui.game.FixedCentralizedOffset.getYOffset()",3,1,0,0,0
"sneer.bricks.snapps.games.go.impl.gui.game.MutableOffset.getXOffset()",3,1,0,0,0
"sneer.bricks.snapps.games.go.impl.gui.game.MutableOffset.getYOffset()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.BoardCellImpl.getCell()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.BoardCellImpl.getOwner()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.BoardCellImpl.getPolygon()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FillAllCell.canPass()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FillAllCell.getPhase()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FillAllCell.getPhaseName()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.FillAllCell.getWhoIsPlaying()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.GameEnded.canPass()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.GameEnded.getPhase()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.impl.logic.gameStates.GameEnded.getWhoIsPlaying()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.LoadedDice.roll()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.addDie()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.canAddDie()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.getCell()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.getDiceCount()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.getOwner()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardCellMock.getPolygon()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.getBoardCells()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.getCellCount()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.BoardMockAdapter.isFilled()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateContextMock.canPass()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateContextMock.getBoardCells()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateMockAdapter.canPass()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateMockAdapter.getPhase()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateMockAdapter.getPhaseName()",3,1,0,0,0
"sneer.bricks.snapps.games.sliceWars.test.logic.gameStates.GameStateMockAdapter.getWhoIsPlaying()",3,1,0,0,0
"sneer.bricks.snapps.gis.map.gui.impl.MapGuiImpl.defaultHeight()",3,1,0,0,0
"sneer.bricks.snapps.gis.map.gui.impl.MapGuiImpl.title()",3,1,0,0,0
"sneer.bricks.snapps.system.meter.bandwidth.gui.impl.BandwidthMeterGuiImpl.defaultHeight()",3,1,0,0,0
"sneer.bricks.snapps.system.meter.bandwidth.gui.impl.BandwidthMeterGuiImpl.title()",3,1,0,0,0
"sneer.bricks.snapps.system.meter.memory.gui.impl.MemoryMeterGuiImpl.defaultHeight()",3,1,0,0,0
"sneer.bricks.snapps.system.meter.memory.gui.impl.MemoryMeterGuiImpl.title()",3,1,0,0,0
"sneer.bricks.snapps.tasks.impl.Task.toString()",3,1,0,0,0
"sneer.bricks.snapps.wind.impl.WindImpl.shoutsHeard()",3,1,0,0,0
"sneer.bricks.software.bricks.interception.fixtures.combinedmethods.impl.BrickOfSomeInterceptingNatureImpl.newGreeter()",3,1,0,0,0
"sneer.bricks.software.bricks.interception.fixtures.combinedmethods.impl.BrickOfSomeInterceptingNatureImpl.privateMethod()",3,1,0,0,0
"sneer.bricks.software.bricks.interception.fixtures.combinedmethods.impl.GreeterBase.hello()",3,1,0,0,0
"sneer.bricks.software.bricks.interception.fixtures.primitivemethods.noargs.impl.PrimitiveMethodNoArgsImpl.baz()",3,1,0,0,0
"sneer.bricks.software.bricks.interception.fixtures.refmethods.noargs.impl.RefMethodsNoArgsImpl.bar()",3,1,0,0,0
"sneer.bricks.software.bricks.repl.impl.GroovyEvaluator.reset()",3,1,0,0,0
"sneer.bricks.software.code.compilers.impl.LanguageImpl.compiler()",3,1,0,0,0
"sneer.bricks.software.code.compilers.impl.LanguageImpl.fileExtension()",3,1,0,0,0
"sneer.bricks.software.code.compilers.java.impl.CompilationErrorImpl.fileName()",3,1,0,0,0
"sneer.bricks.software.code.compilers.java.impl.CompilationErrorImpl.lineNumber()",3,1,0,0,0
"sneer.bricks.software.code.compilers.java.impl.CompilationErrorImpl.message()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.asm.impl.ASMImpl.opcodes()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.ASMMetaClass.parse()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.MetaClassSupport.classFile()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.MetaClassSupport.getName()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.MetaClassSupport.getPackageName()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.MetaClassSupport.isInterface()",3,1,0,0,0
"sneer.bricks.software.code.metaclass.impl.MetaClassSupport.toString()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.binFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.gitFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.ownBinFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.ownSrcFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.srcFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.stageFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.storageFolder()",3,1,0,0,0
"sneer.bricks.software.folderconfig.impl.FolderConfigImpl.tmpFolder()",3,1,0,0,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.publicationDate()",3,1,0,0,0
"sneer.bricks.softwaresharing.demolisher.impl.FileVersionImpl.contents()",3,1,0,0,0
"sneer.bricks.softwaresharing.demolisher.impl.FileVersionImpl.lastModified()",3,1,0,0,0
"sneer.bricks.softwaresharing.demolisher.impl.FileVersionImpl.relativePath()",3,1,0,0,0
"sneer.bricks.softwaresharing.demolisher.impl.FileVersionImpl.status()",3,1,0,0,0
"sneer.bricks.softwaresharing.gui.impl.BrickVersionTreeNode.sourceObject()",3,1,0,0,0
"sneer.bricks.softwaresharing.gui.impl.RootTreeNode.listChildren()",3,1,0,0,0
"sneer.snapps.games.drones.matches.impl.MatchImpl.unit1()",3,1,0,0,0
"sneer.snapps.games.drones.matches.impl.MatchImpl.unit2()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.attributes()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.hitpoints()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.isAlive()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.size()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.toString()",3,1,0,0,0
"sneer.snapps.games.drones.units.impl.UnitImpl.x()",3,1,0,0,0
"sneer.tests.adapters.impl.SneerPartyApiClassLoaderImpl.toString()",3,1,0,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.defaultHeight()",3,1,0,0,0
"snype.whisper.gui.impl.WhisperGuiImpl.title()",3,1,0,0,0
"snype.whisper.skin.audio.speaker.impl.SpeakerImpl.acquireLine()",3,1,0,0,0
"snype.whisper.speex.impl.SpeexImpl.createDecoder()",3,1,0,0,0
"snype.whisper.speex.impl.SpeexImpl.createEncoder()",3,1,0,0,0
"sneer.bricks.pulp.blinkinglights.tests.BlinkingLightsTest.assertLightCount(int count, BlinkingLights _lights)",2,1,5,0,2
"sneer.bricks.expression.files.tests.FileCopyTestBase.writePseudoRandomBytesTo(File file, int size)",2,1,4,0,2
"sneer.bricks.expression.files.tests.LocalCopyTest.copyFile(File destination, File file)",2,1,4,0,2
"sneer.bricks.hardware.cpu.crypto.tests.CryptoTest.assertHexa(String expected, byte[] hash)",2,1,4,0,2
"sneer.bricks.hardware.io.tests.IOTest.listFiles(File folder, String... fileExtensions)",2,1,4,0,2
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest$EventRecorder.record(String name, String value)",2,1,4,0,2
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.writeSourceFile(String filename, String data)",2,1,4,0,2
"sneer.bricks.expression.files.tests.RemoteCopyTest.hex(Hash hash)",2,1,4,0,1
"sneer.bricks.expression.tuples.Tuple.Tuple(Seal addressee_)",2,1,4,0,1
"sneer.bricks.network.computers.http.gateway.impl.HttpGatewayImpl.getResponse(final String httpUrl)",2,1,4,0,1
"sneer.bricks.pulp.reactive.gates.logic.tests.NotTest.toggle(Register<Boolean> register)",2,1,4,0,1
"sneer.bricks.snapps.chat.impl.ChatImpl.isByMe(ChatMessage message)",2,1,4,0,1
"dfcsantos.tracks.exchange.downloads.counter.impl.TrackDownloadCounterImpl.numberOfTracksInTheDownloadsFolder()",2,1,4,0,0
"dfcsantos.tracks.exchange.endorsements.tests.TrackEndorserTest.activateTrackEndorser()",2,1,4,0,0
"sneer.bricks.network.computers.addresses.own.port.tests.OwnPortTest.ownPort()",2,1,4,0,0
"sneer.bricks.pulp.reactive.gates.buffers.assync.impl.AssynchronousBufferImpl.output()",2,1,4,0,0
"sneer.bricks.pulp.reactive.gates.logic.impl.And.refresh()",2,1,4,0,0
"sneer.bricks.snapps.gis.map.gui.impl.MapGuiImpl.MapGuiImpl()",2,1,4,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.storeFieldData()",2,1,4,0,0
"sneer.bricks.snapps.system.log.gui.impl.LogConsoleImpl.updateTitle()",2,1,4,0,0
"sneer.bricks.expression.files.tests.FileCopyTestBase.assertSameContents(File file1, File file2)",2,1,3,0,2
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.unknownHailFrom(String nick, int seal)",2,1,3,0,2
"sneer.bricks.pulp.reactive.gates.logic.tests.NotTest.assertInverse(Signal<Boolean> original, Signal<Boolean> inverse)",2,1,3,0,2
"sneer.bricks.software.bricks.compiler.tests.BuilderTest.copyFile(File from, File to)",2,1,3,0,2
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.assertSameContents(File folder1, File folder2)",2,1,3,0,2
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.copyFile(File from, File to)",2,1,3,0,2
"dfcsantos.music.ui.view.impl.PlayerControlsPanel.load(String icon)",2,1,3,0,1
"dfcsantos.music.ui.view.impl.SmileyPanel.load(String icon)",2,1,3,0,1
"sneer.bricks.expression.files.map.mapper.tests.FileMapperTest.isMapped(File file)",2,1,3,0,1
"sneer.bricks.expression.files.tests.LocalCopyTest.bytes(File file)",2,1,3,0,1
"sneer.bricks.expression.files.transfer.tests.FileTransferTest.setDownloadFolder(String path)",2,1,3,0,1
"sneer.bricks.hardware.cpu.crypto.tests.CryptoTest.fromHex(String hexString)",2,1,3,0,1
"sneer.bricks.hardware.io.files.atomic.dotpart.impl.DotPartsImpl.dotPartFilesRecursivelyIn(File folder)",2,1,3,0,1
"sneer.bricks.hardware.io.prevalence.nature.tests.PrevalentNatureTest.runInNewTestEnvironment(Closure closure)",2,1,3,0,1
"sneer.bricks.identity.name.tests.OwnNameTest.setOwnName(String name)",2,1,3,0,1
"sneer.bricks.network.computers.addresses.own.port.tests.OwnPortTest.setOwnPort(int port)",2,1,3,0,1
"sneer.bricks.network.computers.channels.largepackets.impl.LargePacketChannelImpl.splitter(Producer<? extends ByteBuffer> sender)",2,1,3,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.hash(byte[] key)",2,1,3,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.seeNeideIn(InetSocketAddress sighting)",2,1,3,0,1
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.setOwnName(String name)",2,1,3,0,1
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.asBuffer(DatagramPacket packet)",2,1,3,0,1
"sneer.bricks.pulp.bandwidth.tests.BandwidthConsolidationTest.assertDownloadSpeed(int expected)",2,1,3,0,1
"sneer.bricks.pulp.bandwidth.tests.BandwidthConsolidationTest.assertUploadSpeed(int expected)",2,1,3,0,1
"sneer.bricks.pulp.dyndns.updater.impl.UpdaterImpl.encode(final String text)",2,1,3,0,1
"sneer.bricks.pulp.dyndns.updater.tests.UpdaterTest.encode(String value)",2,1,3,0,1
"sneer.bricks.pulp.reactive.collections.listsorter.tests.ListSorterTest.listSize(ListSignal<Signal<Integer>> sortedList)",2,1,3,0,1
"sneer.bricks.pulp.reactive.collections.setfilter.tests.SetFilterTest.listSize(SetSignal<Signal<Integer>> sortedList)",2,1,3,0,1
"sneer.bricks.pulp.reactive.signalchooser.tests.ListOfSignalsReceiverTest.addElement(String value)",2,1,3,0,1
"sneer.bricks.snapps.contacts.gui.impl.ContactLabelProvider.getImage(String key)",2,1,3,0,1
"sneer.bricks.snapps.system.meter.bandwidth.gui.impl.BandwidthMeterGuiImpl.newLabel(final Signal<Integer> source)",2,1,3,0,1
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl.addMissingFile(FileVersion currentFile)",2,1,3,0,1
"sneer.bricks.softwaresharing.gui.impl.FileVersionListModel.getElementAt(int index)",2,1,3,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.copyClassToSrcFolder(final Class<?> clazz)",2,1,3,0,1
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.repositorySrcFileFor(final Class<?> clazz)",2,1,3,0,1
"dfcsantos.music.impl.DJ.pauseResume()",2,1,3,0,0
"dfcsantos.music.tests.MusicFunctionalTest.playingTrack()",2,1,3,0,0
"dfcsantos.music.tests.MusicFunctionalTest.sharedTracksFolder()",2,1,3,0,0
"dfcsantos.music.ui.presenter.impl.MusicPresenterImpl.currentSharedTracksFolder()",2,1,3,0,0
"dfcsantos.music.ui.presenter.impl.MusicPresenterImpl.inboxChoice()",2,1,3,0,0
"sneer.bricks.expression.files.client.tests.FileClientTest.anySmallFile()",2,1,3,0,0
"sneer.bricks.expression.files.map.mapper.tests.FileMapperTest.myClassFile()",2,1,3,0,0
"sneer.bricks.expression.files.map.mapper.tests.FileMappingStopTest.myClassFile()",2,1,3,0,0
"sneer.bricks.expression.files.tests.FileCopyTestBase.myClassFile()",2,1,3,0,0
"sneer.bricks.hardware.io.files.atomic.dotpart.impl.DotPartsImpl.dotPartFilter()",2,1,3,0,0
"sneer.bricks.identity.name.tests.OwnNameTest.ownName()",2,1,3,0,0
"sneer.bricks.network.computers.addresses.contacts.impl.ContactAddress.output()",2,1,3,0,0
"sneer.bricks.network.computers.addresses.contacts.tcp.tests.ContactInternetAddressesTest.ownSeal()",2,1,3,0,0
"sneer.bricks.network.social.heartbeat.stethoscope.impl.StethoscopeImpl.now()",2,1,3,0,0
"sneer.bricks.network.social.navigation.impl.tests.ContactNavigatorTest.ownSeal()",2,1,3,0,0
"sneer.bricks.pulp.reactive.collections.impl.CollectionAdapter.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.collections.impl.ListAdapter.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.collections.impl.MapRegisterImpl.updateSize()",2,1,3,0,0
"sneer.bricks.pulp.reactive.collections.listsorter.impl.ReactiveSorter.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.collections.setfilter.impl.Filter.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.gates.logic.impl.And.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.gates.numbers.impl.Adder.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.impl.Adapter.output()",2,1,3,0,0
"sneer.bricks.pulp.reactive.impl.SignalAdapter.output()",2,1,3,0,0
"sneer.bricks.skin.main.dashboard.impl.IconUtil.getLogo()",2,1,3,0,0
"sneer.bricks.snapps.owninfo.impl.OwnInfoImpl.copySealToClipboard()",2,1,3,0,0
"sneer.bricks.softwaresharing.demolisher.impl.BrickVersionImpl$Visitor.pathToString()",2,1,3,0,0
"sneer.bricks.softwaresharing.gui.impl.BrickVersionTreeNode.usersCount()",2,1,3,0,0
"sneer.bricks.softwaresharing.stager.tests.BrickStagerTest.blinkingLights()",2,1,3,0,0
"snype.whisper.speex.impl.EncoderImpl.EncoderImpl()",2,1,3,0,0
"sneer.bricks.network.computers.udp.connections.tests.UdpConnectionManagerTest.hailFrom(String nick, int timestamp, String ip, int port)",2,1,2,0,4
"sneer.bricks.network.computers.udp.holepuncher.server.tests.StunServerTest.asPacket(ByteBuffer buf, InetAddress ip, int port)",2,1,2,0,3
"basis.brickness.impl.BrickImplLoader.loadImplClassFor(String brick, String klass)",2,1,2,0,2
"basis.brickness.impl.BrickImplLoader.loadLibClassFor(String brick, String klass)",2,1,2,0,2
"dfcsantos.music.tests.MusicFunctionalTest.waitForSignalValue(Signal<T> signal, T value)",2,1,2,0,2
"sneer.bricks.expression.files.map.visitors.tests.FileMapGuideTest.mapFolder(String path, int hash)",2,1,2,0,2
"sneer.bricks.expression.files.tests.LocalCopyTest.copyFolder(FolderContents folder, File destination)",2,1,2,0,2
